1571924243418,25.0352206,121.548601,false
1571924261239,25.0352083,121.5487854,false
1571924286474,25.0352021,121.548721,false
1571924310365,25.0333188,121.5487593,false
1571924334627,25.0310395,121.5486356,false
1571924364609,25.0300446,121.5483757,false
1571924388624,25.0303175,121.5488681,false
1571924412405,25.0302711,121.5488149,false
1571924436372,25.0298706,121.5490158,false
1571924468530,25.0262719,121.5486167,false
1571924491558,25.0249035,121.5485352,false
1571924516039,25.0247487,121.54862,false
1571924540234,25.023549,121.5483458,false
1571924563961,25.0213231,121.5483342,false
1571924588744,25.0213804,121.5484763,false
1571924672973,25.021194,121.5484184,false
1571924685476,25.0206886,121.5476509,false
1571924700567,25.0199081,121.5470982,false
1571924713892,25.0200871,121.5473247,false
1571924725902,25.0201652,121.5474186,false
1571924737919,25.020044,121.5473681,false
1571924761716,25.0200526,121.5471951,false
1571924773727,25.019811,121.546847,false
1571924785150,25.0192147,121.54656,false
1571924797854,25.0179082,121.547681,false
1571924809574,25.0169655,121.5488953,false
1571924828486,25.0155204,121.5510903,false
1571924843555,25.0146912,121.5523245,false
1571924863400,25.0138877,121.5546562,false
1571924864358,25.0135202,121.5572072,false
1571924876403,25.0139112,121.5593074,false
1571924889873,25.0129334,121.5614783,false
1571924905321,25.0114086,121.5624589,false
1571924924389,25.0091726,121.5656177,false
1571924939527,25.0082004,121.5681474,false
1571924946378,25.0088244,121.5666,false
1571924958340,25.0085453,121.5703581,false
1571924970280,25.0069309,121.5745314,false
1571924986479,25.0057581,121.5774949,false
1571925002437,25.0042056,121.5808125,false
1571925022417,25.0042339,121.583007,false
1571925041497,25.003413,121.5885058,false
1571925057491,25.0028271,121.590904,false
1571925073597,25.0021221,121.5934683,false
1571925085500,25.002061,121.5941143,false
1571925097330,25.0021364,121.5937168,false
1571925109146,25.0020978,121.5938949,false
1571925132801,25.0021154,121.5941387,false
1571925148502,25.0019626,121.5953783,false
1571925165589,25.0022502,121.597436,false
1571925192407,25.0045802,121.5959919,false
1571925212486,25.0088333,121.5967549,false
1571925233563,25.0111226,121.5972653,false
1571925245397,25.0102787,121.5967573,false
1571925257207,25.0117777,121.597483,false
1571925269344,25.0166494,121.600675,false
1571925281272,25.0113565,121.597822,false
1571925293099,25.0159074,121.5996051,false
1571925304927,25.0239253,121.6049544,false
1571925320522,25.0248743,121.6030674,false
1571925336403,25.0276106,121.6071717,false
1571925356456,25.0287522,121.6091446,false
1571925368071,25.0310417,121.6131185,false
1571925387481,25.0321095,121.6151714,false
1571925404763,25.0339912,121.6190804,false
1571925418637,25.0347818,121.6202983,false
1571925430439,25.0341425,121.6192808,false
1571925442405,25.0344941,121.6189883,false
1571925461436,25.0353288,121.6193237,false
1571925481497,25.0383612,121.6216056,false
1571925507516,25.0385125,121.6232723,false
1571925524483,25.0390992,121.6247267,false
1571925539411,25.03953,121.6250852,false
1571925554516,25.0404239,121.6250623,false
1571925564613,25.0405798,121.6248814,false
