1572857340780,25.0334866,121.559489,false,fused,false
1572857345783,25.0334866,121.559489,false,fused,false
1572857350785,25.0334866,121.559489,false,fused,false
1572857355784,25.0333543,121.5597508,false,fused,false
1572857360783,25.0333543,121.5597508,false,fused,false
1572857365784,25.0333543,121.5597508,false,fused,false
1572857370781,25.0333543,121.5597508,false,fused,false
1572857375783,25.0334102,121.5595781,false,fused,false
1572857380783,25.0334102,121.5595781,false,fused,false
1572857385782,25.0334102,121.5595781,false,fused,false
1572857390783,25.0334102,121.5595781,false,fused,false
1572857395782,25.0334102,121.5595781,false,fused,false
1572857400786,25.0334102,121.5595781,false,fused,false
1572857405782,25.0334102,121.5595781,false,fused,false
1572857410780,25.0334102,121.5595781,false,fused,false
1572857415780,25.0334668,121.5595533,false,network,false
1572857475794,25.0334595,121.5595331,false,network,false
1572857495784,25.0334089,121.5596253,false,fused,false
1572857500781,25.0334089,121.5596253,false,fused,false
1572857505785,25.0334089,121.5596253,false,fused,false
1572857524318,25.0334511,121.5595796,false,fused,false
1572857529310,25.0334511,121.5595796,false,fused,false
1572857534307,25.0334511,121.5595796,false,fused,false
1572857539306,25.0334511,121.5595796,false,fused,false
1572857544308,25.0334511,121.5595796,false,fused,false
1572857549311,25.0334504,121.5595375,false,fused,false
1572857554307,25.0334504,121.5595375,false,fused,false
1572857559308,25.0334504,121.5595375,false,fused,false
1572857564312,25.0334504,121.5595375,false,fused,false
1572857569308,25.0334504,121.5595375,false,fused,false
1572857574305,25.0334504,121.5595375,false,fused,false
1572857579305,25.0334504,121.5595375,false,fused,false
1572857584307,25.0334504,121.5595375,false,fused,false
1572857589299,25.0334504,121.5595375,false,fused,false
1572857594299,25.0334504,121.5595375,false,fused,false
1572857599298,25.0334504,121.5595375,false,fused,false
1572857604321,25.0334504,121.5595375,false,fused,false
1572857609309,25.0335026,121.5594939,false,network,false
1572857644248,25.0334654,121.5594755,false,fused,false
1572857649236,25.0334654,121.5594755,false,fused,false
1572857654228,25.0334654,121.5594755,false,fused,false
1572857659225,25.0334654,121.5594755,false,fused,false
1572857664231,25.0334654,121.5594755,false,fused,false
1572857669237,25.0334654,121.5594755,false,fused,false
1572857674226,25.0334654,121.5594755,false,fused,false
1572857679224,25.0334654,121.5594755,false,fused,false
1572857684237,25.0334537,121.5594698,false,network,false
1572857689237,25.0333962,121.5596074,false,fused,false
1572857694237,25.0333962,121.5596074,false,fused,false
1572857717135,25.0334678,121.5595287,false,fused,false
1572857722108,25.0334678,121.5595287,false,fused,false
1572857727109,25.0334678,121.5595287,false,fused,false
1572857732108,25.0334678,121.5595287,false,fused,false
1572857737120,25.0334678,121.5595287,false,fused,false
1572857742109,25.0334678,121.5595287,false,fused,false
1572857747109,25.0334678,121.5595287,false,fused,false
1572857752124,25.0334678,121.5595287,false,fused,false
1572857757109,25.0334678,121.5595287,false,fused,false
1572857762121,25.0334678,121.5595287,false,fused,false
1572857767109,25.0333413,121.5594883,false,fused,false
1572857772110,25.0333413,121.5594883,false,fused,false
1572857777125,25.0333413,121.5594883,false,fused,false
1572857782108,25.0333413,121.5594883,false,fused,false
1572857787107,25.0333413,121.5594883,false,fused,false
1572858647725,25.0334527,121.5595273,false,fused,false
1572858652713,25.0334527,121.5595273,false,fused,false
1572858657714,25.0334527,121.5595273,false,fused,false
1572858662716,25.0334527,121.5595273,false,fused,false
1572858667715,25.0334527,121.5595273,false,fused,false
1572858672716,25.0334527,121.5595273,false,fused,false
1572858677714,25.0334527,121.5595273,false,fused,false
1572858682714,25.0334527,121.5595273,false,fused,false
1572858687718,25.0334825,121.5594102,false,network,false
1572858747717,25.033393,121.5596852,false,network,false
1572859927901,25.0335404,121.5593776,false,fused,false
1572859932895,25.0335404,121.5593776,false,fused,false
1572859937894,25.0335404,121.5593776,false,fused,false
1572859942881,25.0335404,121.5593776,false,fused,false
1572859947897,25.0335404,121.5593776,false,fused,false
1572859952879,25.0335404,121.5593776,false,fused,false
1572859957894,25.0335404,121.5593776,false,fused,false
1572859962893,25.0335404,121.5593776,false,fused,false
1572859967885,25.0335404,121.5593776,false,fused,false
1572859972885,25.0335404,121.5593776,false,fused,false
1572859977896,25.0334501,121.5596298,false,fused,false
1572859982894,25.0334501,121.5596298,false,fused,false
1572859987899,25.0334501,121.5596298,false,fused,false
1572859992895,25.0334501,121.5596298,false,fused,false
1572859997894,25.0334501,121.5596298,false,fused,false
1572860002893,25.0334902,121.5594141,false,fused,false
1572860007893,25.0334902,121.5594141,false,fused,false
1572860012895,25.0334902,121.5594141,false,fused,false
1572860017895,25.0334902,121.5594141,false,fused,false
1572860022893,25.0334902,121.5594141,false,fused,false
1572860027894,25.0334902,121.5594141,false,fused,false
1572860032892,25.0334902,121.5594141,false,fused,false
1572860037895,25.0334902,121.5594141,false,fused,false
1572860042896,25.033482,121.5594134,false,network,false
1572860107883,25.0336333,121.5593091,false,fused,false
1572860112885,25.0336333,121.5593091,false,fused,false
1572860117898,25.0336333,121.5593091,false,fused,false
1572860122896,25.0336333,121.5593091,false,fused,false
1572860127882,25.0336333,121.5593091,false,fused,false
1572860132885,25.0333513,121.5596031,false,fused,false
1572860137884,25.0333513,121.5596031,false,fused,false
1572860142881,25.0333513,121.5596031,false,fused,false
1572860147881,25.0333513,121.5596031,false,fused,false
1572860152894,25.0333513,121.5596031,false,fused,false
1572860157880,25.0331194,121.5594139,false,fused,true
1572860162886,25.0331194,121.5594139,false,fused,false
1572860167882,25.0331194,121.5594139,false,fused,false
1572860172893,25.0331194,121.5594139,false,fused,false
1572860177890,25.0331194,121.5594139,false,fused,false
1572860182882,25.033363,121.5595027,false,fused,false
1572860187894,25.033363,121.5595027,false,fused,false
1572860192892,25.033363,121.5595027,false,fused,false
1572860197898,25.033363,121.5595027,false,fused,false
1572860202892,25.033363,121.5595027,false,fused,false
1572860207881,25.033363,121.5595027,false,fused,false
1572860212968,25.0332229,121.5599128,false,fused,false
1572860217883,25.0332229,121.5599128,false,fused,false
1572860222891,25.0332151,121.5597231,false,fused,false
1572860227881,25.0332151,121.5597231,false,fused,false
1572860232881,25.0332151,121.5597231,false,fused,false
1572860237882,25.0332151,121.5597231,false,fused,false
1572860242894,25.0332151,121.5597231,false,fused,false
1572860247892,25.0332151,121.5597231,false,fused,false
1572860252893,25.0332151,121.5597231,false,fused,false
1572860257882,25.0332151,121.5597231,false,fused,false
1572860262928,25.03373663,121.55802332,false,gps,false
1572860267929,25.03365572,121.55835772,false,gps,false
1572860272892,25.03364782,121.55838082,false,gps,false
1572860277883,25.03364782,121.55838082,false,gps,false
1572860282882,25.03363315,121.55842235,false,gps,false
1572860287881,25.03357876,121.55862045,false,gps,false
1572860292887,25.03357849,121.55862417,false,gps,false
1572860297884,25.03357849,121.55862417,false,gps,false
1572860302938,25.0329761,121.55889093,false,gps,false
1572860307880,25.03282257,121.55888782,false,gps,false
1572860312880,25.03282257,121.55888782,false,gps,false
1572860317886,25.03284679,121.55878211,false,gps,false
1572860322898,25.03287167,121.55867979,false,gps,false
1572860327934,25.03252847,121.5587695,false,gps,false
1572860332882,25.03251619,121.5588605,false,gps,false
1572860337884,25.03252524,121.55884841,false,gps,false
1572860342887,25.0325163,121.55873943,false,gps,false
1572860347884,25.03234107,121.55881747,false,gps,false
1572860352892,25.03255245,121.55890418,false,gps,false
1572860357891,25.03260821,121.55884492,false,gps,false
1572860364362,25.03258856,121.55876531,false,gps,false
1572860371048,25.03252332,121.55870855,false,gps,false
1572860376050,25.03246886,121.55869365,false,gps,false
1572860381581,25.03265672,121.55819978,false,gps,false
1572860386607,25.03282092,121.55784406,false,gps,false
1572860391528,25.03286744,121.55776546,false,gps,false
1572860396531,25.03287182,121.55779411,false,gps,false
1572860401533,25.03288351,121.55782188,false,gps,false
1572860406532,25.03290572,121.55785361,false,gps,false
1572860411530,25.03294254,121.55788363,false,gps,false
1572860416527,25.03297061,121.55795898,false,gps,false
1572860421532,25.0329648,121.55802547,false,gps,false
1572860426530,25.032955,121.55807366,false,gps,false
1572860431594,25.03295718,121.55811597,false,gps,false
1572860436518,25.03298326,121.55814871,false,gps,false
1572860442923,25.03303643,121.55820732,false,gps,false
1572860447931,25.03307378,121.55827813,false,gps,false
1572860453868,25.03303472,121.55826514,false,gps,false
1572860458869,25.03306211,121.55827755,false,gps,false
1572860463916,25.0328856,121.55847308,false,gps,false
1572860468941,25.03297487,121.55885244,false,gps,false
1572860473874,25.03301712,121.55886421,false,gps,false
1572860478868,25.03301712,121.55886421,false,gps,false
1572860483859,25.03305401,121.55887726,false,gps,false
1572860488867,25.03300788,121.55893904,false,gps,false
1572860493868,25.03300788,121.55893904,false,gps,false
1572860498868,25.03300788,121.55893904,false,gps,false
1572860503929,25.0330908,121.55913298,false,gps,false
1572860508870,25.03306026,121.55906469,false,gps,false
1572860513858,25.03304696,121.55910818,false,gps,false
1572860518859,25.03309522,121.5591041,false,gps,false
1572860523868,25.03309522,121.5591041,false,gps,false
1572860528867,25.03309522,121.5591041,false,gps,false
1572860533868,25.03309522,121.5591041,false,gps,false
1572860538868,25.03309522,121.5591041,false,gps,false
1572860543867,25.03309522,121.5591041,false,gps,false
1572860548867,25.03309522,121.5591041,false,gps,false
1572860553872,25.03309522,121.5591041,false,gps,false
1572860558867,25.03309522,121.5591041,false,gps,false
1572860563856,25.03309522,121.5591041,false,gps,true
1572860568866,25.03309522,121.5591041,false,gps,false
1572860573866,25.03309522,121.5591041,false,gps,false
1572860578867,25.0332263,121.5595856,false,network,false
1572860583866,25.03309522,121.5591041,false,gps,true
1572860588866,25.03309522,121.5591041,false,gps,false
1572860593865,25.03309522,121.5591041,false,gps,false
1572860598930,25.0335438,121.5594877,false,fused,false
1572860603867,25.0335438,121.5594877,false,fused,false
1572860608859,25.0335438,121.5594877,false,fused,false
1572860613859,25.0335438,121.5594877,false,fused,false
1572860618866,25.0335438,121.5594877,false,fused,false
1572860623865,25.0335438,121.5594877,false,fused,false
1572860632911,25.0335438,121.5594877,false,fused,false
1572860641358,25.0335438,121.5594877,false,fused,false
1572860654144,25.0335438,121.5594877,false,fused,false
1572860666953,25.0333196,121.5597971,false,network,false
1572860671940,25.03309522,121.5591041,false,gps,false
1572860680752,25.03309522,121.5591041,false,gps,false
1572860685755,25.03309522,121.5591041,false,gps,false
1572860702078,25.03309522,121.5591041,false,gps,false
1572860742252,25.0334527,121.5595273,false,network,false
1572860762176,25.03309522,121.5591041,false,gps,false
1572860767172,25.03309522,121.5591041,false,gps,false
1572860772175,25.03309522,121.5591041,false,gps,false
1572860777176,25.03309522,121.5591041,false,gps,false
1572860782176,25.03309522,121.5591041,false,gps,false
1572860787174,25.0333935,121.5596854,false,fused,true
1572860792176,25.0333935,121.5596854,false,fused,false
1572860797176,25.0333935,121.5596854,false,fused,false
1572860802175,25.0333935,121.5596854,false,fused,false
1572860807176,25.0334669,121.5595534,false,fused,false
1572860846174,25.0334692,121.5595104,false,fused,false
1572860851170,25.0334692,121.5595104,false,fused,false
1572860856170,25.0334692,121.5595104,false,fused,false
1572860861171,25.0334692,121.5595104,false,fused,false
1572860866167,25.0334692,121.5595104,false,fused,false
1572860871151,25.0334692,121.5595104,false,fused,false
1572860876155,25.0334692,121.5595104,false,fused,false
1572860881163,25.0334863,121.5594171,false,network,false
1572860951163,25.0334077,121.5595984,false,network,false
1572860993403,25.0334669,121.5595533,false,fused,false
1572860998394,25.0334669,121.5595533,false,fused,false
1572861003394,25.0334669,121.5595533,false,fused,false
1572861008383,25.0334669,121.5595533,false,fused,false
1572861013393,25.0334669,121.5595533,false,fused,false
1572861018397,25.0334669,121.5595533,false,fused,false
1572861023398,25.0334669,121.5595533,false,fused,false
1572861028397,25.0334669,121.5595533,false,fused,false
1572861033394,25.0334648,121.5595556,false,network,false
