1571915176552,25.0141267,121.3064611,false
1571915177546,25.0141803,121.3063512,false
1571915209671,25.0143242,121.3065073,false
1571915232547,25.0144472,121.3066449,false
1571915243381,25.0138661,121.3071324,false
1571915254485,25.0131725,121.3074078,false
1571915266266,25.0136253,121.3073408,false
1571915276969,25.0178494,121.2977232,false
1571915287844,25.0148155,121.3065601,false
1571915298571,25.0178494,121.2977232,false
1571915309552,25.0147925,121.3065627,false
1571915332021,25.0178494,121.2977232,false
1571915342596,25.0159748,121.305997,false
1571915364187,25.0158041,121.3059583,false
1571915375303,25.0186731,121.3046708,false
1571915386705,25.0189926,121.3043558,false
1571915398739,25.0200932,121.3040404,false
1571915409383,25.0202029,121.3041306,false
1571915513000,25.0202139,121.3039609,false
1571915525751,25.0204259,121.3038071,false
1571915538699,25.0204151,121.3032274,false
1571915553726,25.0320172,121.3006707,false
1571915565255,25.0326317,121.3004358,false
1571915576178,25.0324991,121.3005213,false
1571915601079,25.0326869,121.3005443,false
1571915616100,25.0334284,121.3008189,false
1571915620846,25.0344913,121.3015528,false
1571915635881,25.0356403,121.2999981,false
1571915650910,25.0370371,121.2983252,false
1571915663506,25.0371407,121.2980961,false
1571915675912,25.0369688,121.2984832,false
1571915688122,25.0368834,121.2985126,false
1571915713054,25.0368258,121.2986119,false
1571915728087,25.0373728,121.2982508,false
1571915733431,25.0385819,121.2974026,false
1571915748462,25.0391687,121.2981485,false
1571915763497,25.038509,121.2982505,false
1571915775288,25.0371191,121.2968917,false
1571915790318,25.0362691,121.2946951,false
1571915805369,25.0357693,121.2938079,false
1571915820397,25.0350906,121.2926265,false
1571915835440,25.0339976,121.2910461,false
1571915850494,25.0313616,121.2877853,false
1571915865540,25.0294429,121.2854515,false
1571915880579,25.0278467,121.2836611,false
1571915887537,25.0259427,121.2814241,false
1571915896821,25.0243167,121.2798613,false
1571915911849,25.0224583,121.2775814,false
1571915929652,25.0191313,121.2737751,false
1571915944694,25.0177037,121.2718807,false
1571915959731,25.016312,121.2699706,false
1571915974116,25.0136291,121.2664104,false
1571915988308,25.0117481,121.264686,false
1571916003353,25.0096769,121.261717,false
1571916018385,25.0073085,121.2588013,false
1571916033425,25.0052245,121.2560782,false
1571916048466,25.0021568,121.2520564,false
1571916069183,24.998327,121.2472211,false
1571916084217,24.9965745,121.2453808,false
1571916099251,24.9945591,121.243326,false
1571916114300,24.9904473,121.2393962,false
1571916129347,24.9886905,121.2378877,false
1571916142280,24.9865504,121.2360608,false
1571916157327,24.9848974,121.234191,false
1571916172363,24.9815863,121.2301183,false
1571916187406,24.9799738,121.2282168,false
1571916202440,24.9773666,121.2250686,false
1571916217476,24.9750979,121.2224837,false
1571916232522,24.973479,121.2207969,false
1571916247547,24.9716801,121.2184751,false
1571916262598,24.9698015,121.2159919,false
1571916277643,24.9660489,121.2112004,false
1571916292671,24.9644638,121.2088573,false
1571916307715,24.9630858,121.2067981,false
1571916322749,24.9615442,121.2046171,false
1571916333465,24.9604116,121.203043,false
1571916345545,24.9589818,121.2011795,false
1571916357850,24.9579926,121.2000221,false
1571916372872,24.9580786,121.1986157,false
1571916387925,24.9573616,121.1976001,false
1571916409228,24.9574154,121.1974547,false
1571916419906,24.9574341,121.196987,false
1571916432273,24.9574688,121.1966464,false
1571916447308,24.957381,121.1952913,false
1571916462371,24.9573437,121.1947727,false
1571916485341,24.9573224,121.1946453,false
1571916497805,24.9573735,121.1945627,false
1571916508935,24.9575132,121.1940755,false
1571916523957,24.9581686,121.1932352,false
1571916534776,24.958795,121.1924524,false
1571916549814,24.9596158,121.1915869,false
1571916559352,24.9606696,121.1913639,false
1571916574339,24.9607872,121.1904901,false
1571916586111,24.9605577,121.1898416,false
1571916597486,24.9604688,121.189738,false
1571916724802,24.9603594,121.1895895,false
1571916735220,24.960409,121.1897102,false
1571916957706,24.9603433,121.1898093,false
1571916982793,24.9603883,121.1897117,false
1571917108151,24.9603414,121.1895621,false
1571917120923,24.9603945,121.1896978,false
1571917252851,24.9603721,121.1893795,false
1571917266663,24.9603896,121.1890603,false
1571917278215,24.960255,121.1889979,false
1571917290332,24.9601798,121.1875342,false
1571917305376,24.9598255,121.1852969,false
1571917319899,24.9595878,121.1840115,false
1571917334938,24.959125,121.1825502,false
1571917349034,24.9590501,121.180315,false
1571917364077,24.9590878,121.1791181,false
1571917379115,24.9594544,121.1770318,false
1571917386261,24.9593579,121.1771506,false
1571917407602,24.9592916,121.1772546,false
1571917418511,24.959264,121.1770413,false
1571917429372,24.9593073,121.1760854,false
1571917444406,24.9590499,121.1743105,false
1571917449689,24.9589551,121.1728536,false
1571917461522,24.9586719,121.1723426,false
1571917476566,24.9575643,121.1725405,false
1571917491637,24.9566349,121.1726224,false
1571917502567,24.9564207,121.1724865,false
1571917513451,24.9562891,121.1721291,false
1571917525044,24.9562084,121.1716931,false
1571917535069,24.9560533,121.1710748,false
