1573768183432,25.0374556,121.47745727,false,gps,false
1573768188433,25.0374556,121.47745727,false,gps,false
1573768193431,25.0374556,121.47745727,false,gps,false
1573768198432,25.0374556,121.47745727,false,gps,false
1573768203432,25.0374556,121.47745727,false,gps,false
1573768208432,25.0374556,121.47745727,false,gps,false
1573768213432,25.0374556,121.47745727,false,gps,false
1573768218432,25.0374556,121.47745727,false,gps,false
1573768223432,25.0374556,121.47745727,false,gps,false
1573768228432,25.0374556,121.47745727,false,gps,false
1573768233432,25.0374556,121.47745727,false,gps,false
1573768238431,25.0374556,121.47745727,false,gps,false
1573768243432,25.0374556,121.47745727,false,gps,false
1573768248432,25.03746933,121.47730803,false,gps,true
1573768248461,25.03728516,121.47630271,false,gps,false
1573768253432,25.03728516,121.47630271,false,gps,false
1573768258433,25.03728516,121.47630271,false,gps,false
1573768263432,25.03728516,121.47630271,false,gps,true
1573768263461,25.03702217,121.47380801,false,gps,false
1573768268432,25.03702217,121.47380801,false,gps,true
1573768268462,25.03664736,121.47246257,false,gps,false
1573768273432,25.03664736,121.47246257,false,gps,true
1573768273462,25.03646646,121.47167031,false,gps,false
1573768278432,25.03646646,121.47167031,false,gps,true
1573768278462,25.03646956,121.47098133,false,gps,false
1573768283432,25.03646956,121.47098133,false,gps,true
1573768283463,25.03620111,121.47025101,false,gps,false
1573768288432,25.03620111,121.47025101,false,gps,true
1573768288460,25.03579521,121.4694073,false,gps,false
1573768293432,25.03579521,121.4694073,false,gps,true
1573768293463,25.03535614,121.46837821,false,gps,false
1573768298432,25.03535614,121.46837821,false,gps,false
1573768303431,25.03535614,121.46837821,false,gps,true
1573768303459,25.03460435,121.46707614,false,gps,false
1573768308432,25.03460435,121.46707614,false,gps,true
1573768308460,25.03434303,121.46652437,false,gps,false
1573768313432,25.03434303,121.46652437,false,gps,false
1573768318432,25.03434303,121.46652437,false,gps,true
1573768318463,25.03375001,121.46488571,false,gps,false
1573768323432,25.03375001,121.46488571,false,gps,true
1573768323446,25.03338744,121.46353732,false,gps,false
1573768328432,25.03338744,121.46353732,false,gps,false
1573768333434,25.03338744,121.46353732,false,gps,true
1573768333472,25.03271841,121.46235927,false,gps,false
1573768338432,25.03271841,121.46235927,false,gps,true
1573768338462,25.03215263,121.46134059,false,gps,false
1573768343432,25.03215263,121.46134059,false,gps,true
1573768343462,25.03162373,121.46048038,false,gps,false
1573768348434,25.03162373,121.46048038,false,gps,true
1573768348474,25.03119717,121.45960628,false,gps,false
1573768353431,25.03119717,121.45960628,false,gps,true
1573768353465,25.03080607,121.45880755,false,gps,false
1573768358432,25.03080607,121.45880755,false,gps,true
1573768358484,25.03032689,121.45810148,false,gps,false
1573768363432,25.03032689,121.45810148,false,gps,true
1573768363471,25.03003104,121.45748035,false,gps,false
1573768368432,25.03003104,121.45748035,false,gps,true
1573768368469,25.0298511,121.45709836,false,gps,false
1573768373431,25.0298511,121.45709836,false,gps,false
1573768378432,25.02978912,121.4572989,false,gps,false
1573768383431,25.02978912,121.4572989,false,gps,false
1573768388432,25.02983666,121.45716061,false,gps,false
1573768393432,25.02987399,121.45704867,false,gps,false
1573768398432,25.02987399,121.45704867,false,gps,false
1573768403433,25.0298511,121.45709836,false,gps,true
1573768403463,25.02966618,121.45668593,false,gps,false
1573768408432,25.02966618,121.45668593,false,gps,false
1573768413432,25.02966618,121.45668593,false,gps,true
1573768413461,25.0290756,121.45573285,false,gps,false
1573768418432,25.0290756,121.45573285,false,gps,true
1573768418465,25.02866913,121.45509569,false,gps,false
1573768423432,25.02866913,121.45509569,false,gps,true
1573768423462,25.02821805,121.4544265,false,gps,false
1573768428432,25.02821805,121.4544265,false,gps,true
1573768428463,25.02756989,121.45363832,false,gps,false
1573768433431,25.02756989,121.45363832,false,gps,false
1573768438434,25.02756989,121.45363832,false,gps,true
1573768438464,25.02659405,121.45250962,false,gps,false
1573768443432,25.02659405,121.45250962,false,gps,true
1573768443459,25.02599777,121.45196347,false,gps,false
1573768448432,25.02599777,121.45196347,false,gps,true
1573768448459,25.02571655,121.45151508,false,gps,false
1573768453431,25.02571655,121.45151508,false,gps,true
1573768453461,25.02533768,121.45105412,false,gps,false
1573768458434,25.02533768,121.45105412,false,gps,true
1573768458464,25.02471287,121.45041113,false,gps,false
1573768463433,25.02471287,121.45041113,false,gps,false
1573768468432,25.02471287,121.45041113,false,gps,true
1573768468470,25.02411102,121.44974101,false,gps,false
1573768473431,25.02411102,121.44974101,false,gps,false
1573768478432,25.02411102,121.44974101,false,gps,false
1573768483431,25.02411102,121.44974101,false,gps,false
1573768488432,25.02411102,121.44974101,false,gps,false
1573768493432,25.02411102,121.44974101,false,gps,true
1573768493465,25.02377023,121.44951621,false,gps,false
1573768498432,25.02377023,121.44951621,false,gps,true
1573768498463,25.02323992,121.44913792,false,gps,false
1573768503432,25.02323992,121.44913792,false,gps,true
1573768503462,25.02284475,121.44867838,false,gps,false
1573768508432,25.02284475,121.44867838,false,gps,true
1573768508462,25.02230012,121.44831388,false,gps,false
1573768513432,25.02230012,121.44831388,false,gps,true
1573768513460,25.02171168,121.44794491,false,gps,false
1573768518432,25.02171168,121.44794491,false,gps,true
1573768518465,25.0210406,121.44741722,false,gps,false
1573768523434,25.0210406,121.44741722,false,gps,true
1573768523464,25.02051503,121.4469902,false,gps,false
1573768528432,25.02051503,121.4469902,false,gps,true
1573768528462,25.02000124,121.44655553,false,gps,false
1573768533432,25.02000124,121.44655553,false,gps,true
1573768533445,25.01930647,121.44608755,false,gps,false
1573768538432,25.01930647,121.44608755,false,gps,true
1573768538449,25.01879845,121.44571241,false,gps,false
1573768543432,25.01879845,121.44571241,false,gps,true
1573768543469,25.01782938,121.44539416,false,gps,false
1573768548432,25.01782938,121.44539416,false,gps,true
1573768548469,25.01688851,121.44512226,false,gps,false
1573768553433,25.01688851,121.44512226,false,gps,true
1573768553461,25.0161576,121.44472789,false,gps,false
1573768558433,25.0161576,121.44472789,false,gps,false
1573768563432,25.0161576,121.44472789,false,gps,true
1573768563469,25.01512403,121.4443194,false,gps,false
1573768568432,25.01512403,121.4443194,false,gps,true
1573768568472,25.01463177,121.44403658,false,gps,false
1573768573434,25.01463177,121.44403658,false,gps,true
1573768573480,25.01417336,121.44384226,false,gps,false
1573768578434,25.01417336,121.44384226,false,gps,true
1573768578474,25.01379197,121.44350128,false,gps,false
1573768583432,25.01379197,121.44350128,false,gps,false
1573768588432,25.01379197,121.44350128,false,gps,true
1573768588463,25.01295356,121.44320636,false,gps,false
1573768593432,25.01295356,121.44320636,false,gps,true
1573768593469,25.01247941,121.44298093,false,gps,false
1573768598431,25.01247941,121.44298093,false,gps,true
1573768598477,25.01202544,121.44287285,false,gps,false
1573768603432,25.01202544,121.44287285,false,gps,true
1573768603463,25.0116307,121.44265266,false,gps,false
1573768608432,25.0116307,121.44265266,false,gps,true
1573768608461,25.0110488,121.44249499,false,gps,false
1573768613432,25.0110488,121.44249499,false,gps,true
1573768613461,25.01070977,121.44232004,false,gps,false
1573768618434,25.01070977,121.44232004,false,gps,true
1573768618463,25.01003092,121.4422035,false,gps,false
1573768623434,25.01003092,121.4422035,false,gps,true
1573768623464,25.00944644,121.44201533,false,gps,false
1573768628431,25.00944644,121.44201533,false,gps,true
1573768628460,25.00871281,121.44184512,false,gps,false
1573768633432,25.00871281,121.44184512,false,gps,true
1573768633463,25.00774568,121.44161005,false,gps,false
1573768638433,25.00774568,121.44161005,false,gps,false
1573768643432,25.00774568,121.44161005,false,gps,true
1573768643461,25.0064645,121.44138943,false,gps,false
1573768648431,25.0064645,121.44138943,false,gps,true
1573768648461,25.00590737,121.44137617,false,gps,false
1573768653432,25.00590737,121.44137617,false,gps,true
1573768653450,25.00516368,121.44134457,false,gps,false
1573768658434,25.00516368,121.44134457,false,gps,false
1573768663433,25.00516368,121.44134457,false,gps,true
1573768663463,25.00417464,121.44127172,false,gps,false
1573768668432,25.00417464,121.44127172,false,gps,true
1573768668467,25.00352183,121.44111443,false,gps,false
1573768673432,25.00352183,121.44111443,false,gps,true
1573768673461,25.00293027,121.44117832,false,gps,false
1573768678432,25.00293027,121.44117832,false,gps,false
1573768683432,25.00293027,121.44117832,false,gps,true
1573768683460,25.00219005,121.44110546,false,gps,false
1573768688432,25.00219005,121.44110546,false,gps,true
1573768688461,25.00176969,121.44109025,false,gps,false
1573768693434,25.00176969,121.44109025,false,gps,true
1573768693464,25.00121901,121.44099867,false,gps,false
1573768698432,25.00121901,121.44099867,false,gps,true
1573768698468,25.00059645,121.44109832,false,gps,false
1573768703432,25.00059645,121.44109832,false,gps,true
1573768703465,24.99981388,121.44105055,false,gps,false
1573768708432,24.99981388,121.44105055,false,gps,false
1573768713432,24.99981388,121.44105055,false,gps,true
1573768713461,24.99860721,121.44091644,false,gps,false
1573768718432,24.99860721,121.44091644,false,gps,false
1573768723432,24.99860721,121.44091644,false,gps,true
1573768723463,24.99730662,121.44115816,false,gps,false
1573768728432,24.99730662,121.44115816,false,gps,true
1573768728461,24.9966421,121.4411614,false,gps,false
1573768733431,24.9966421,121.4411614,false,gps,true
1573768733460,24.99599891,121.44106223,false,gps,false
1573768738432,24.99599891,121.44106223,false,gps,true
1573768738462,24.99550581,121.44103525,false,gps,false
1573768743433,24.99550581,121.44103525,false,gps,false
1573768748433,24.99550581,121.44103525,false,gps,true
1573768748463,24.9952383,121.44083832,false,gps,false
1573768753431,24.9952383,121.44083832,false,gps,false
1573768758432,24.9952383,121.44083832,false,gps,false
1573768763432,24.9952383,121.44083832,false,gps,false
1573768768432,24.99505941,121.44091814,false,gps,false
1573768773434,24.9952383,121.44083832,false,gps,true
1573768773466,24.99429665,121.44101912,false,gps,false
1573768778433,24.99429665,121.44101912,false,gps,true
1573768778464,24.99372008,121.44082327,false,gps,false
1573768783432,24.9952383,121.44083832,false,gps,false
1573768783461,24.99304487,121.44067817,false,gps,false
1573768788434,24.99304487,121.44067817,false,gps,true
1573768788466,24.99233028,121.44080595,false,gps,false
1573768793433,24.99233028,121.44080595,false,gps,true
1573768793473,24.99168878,121.44077199,false,gps,false
1573768798432,24.99168878,121.44077199,false,gps,true
1573768798469,24.99109663,121.44070078,false,gps,false
1573768803432,24.99233028,121.44080595,false,gps,false
1573768803460,24.99072445,121.44043888,false,gps,false
1573768808432,24.99072445,121.44043888,false,gps,true
1573768808463,24.98992791,121.44058148,false,gps,false
1573768813432,24.98992791,121.44058148,false,gps,false
1573768818432,24.98992791,121.44058148,false,gps,true
1573768818466,24.98867358,121.44054652,false,gps,false
1573768823431,24.98867358,121.44054652,false,gps,true
1573768823459,24.98801064,121.44072775,false,gps,false
1573768828431,24.98801064,121.44072775,false,gps,true
1573768828468,24.98720597,121.44037939,false,gps,false
1573768833431,24.98720597,121.44037939,false,gps,false
1573768838431,24.98720597,121.44037939,false,gps,true
1573768838460,24.98565407,121.44013757,false,gps,false
1573768843431,24.98565407,121.44013757,false,gps,true
1573768843457,24.98490053,121.43983877,false,gps,false
1573768848432,24.98490053,121.43983877,false,gps,true
1573768848470,24.98424129,121.4395271,false,gps,false
1573768853432,24.98424129,121.4395271,false,gps,true
1573768853461,24.98394814,121.43952553,false,gps,false
1573768858432,24.98394814,121.43952553,false,gps,true
1573768858462,24.98327661,121.43932744,false,gps,false
1573768863432,24.98327661,121.43932744,false,gps,false
1573768868432,24.98327661,121.43932744,false,gps,true
1573768868449,24.98192794,121.43908665,false,gps,false
1573768873434,24.98192794,121.43908665,false,gps,true
1573768873465,24.98106207,121.4387305,false,gps,false
1573768878432,24.98327661,121.43932744,false,gps,false
1573768878463,24.98106207,121.4387305,false,gps,false
1573768883432,24.98327661,121.43932744,false,gps,false
1573768883462,24.98012291,121.43822674,false,gps,false
1573768888435,24.98025563,121.43843522,false,gps,false
1573768893432,24.98025563,121.43843522,false,gps,false
1573768898431,24.98012291,121.43822674,false,gps,false
1573768898457,24.9803558,121.43844269,false,gps,false
1573768903432,24.9803558,121.43844269,false,gps,false
1573768908431,24.9803558,121.43844269,false,gps,false
1573768913432,24.9803558,121.43844269,false,gps,true
1573768913465,24.9805923,121.43822171,false,gps,false
1573768918431,24.98063506,121.43807219,false,gps,false
1573768923431,24.9805923,121.43822171,false,gps,false
1573768923463,24.98004687,121.43848816,false,gps,false
1573768928431,24.98004687,121.43848816,false,gps,false
1573768933432,24.98004687,121.43848816,false,gps,true
1573768933462,24.97962668,121.43905585,false,gps,false
1573768938432,24.97963836,121.43917648,false,gps,false
1573768943431,24.97963836,121.43917648,false,gps,false
1573768948431,24.97963836,121.43917648,false,gps,false
1573768953431,24.97963836,121.43917648,false,gps,false
1573768958432,24.97963836,121.43917648,false,gps,false
1573768963432,24.97963836,121.43917648,false,gps,false
1573768968431,24.97963836,121.43917648,false,gps,false
1573768973431,24.97963836,121.43917648,false,gps,false
1573768978431,24.97963836,121.43917648,false,gps,false
1573768983431,24.97963836,121.43917648,false,gps,false
1573768988431,24.97963836,121.43917648,false,gps,false
1573768993432,24.97963836,121.43917648,false,gps,false
1573768998432,24.97963836,121.43917648,false,gps,false
1573769003432,24.97963836,121.43917648,false,gps,false
1573769008432,24.97963836,121.43917648,false,gps,false
1573769013432,24.97963836,121.43917648,false,gps,false
1573769018432,24.97963836,121.43917648,false,gps,false
1573769023431,24.97972316,121.4392182,false,gps,false
1573769028432,24.97972316,121.4392182,false,gps,false
1573769033431,24.9803558,121.43844269,false,gps,true
1573769033444,24.97972316,121.4392182,false,gps,false
1573769038431,24.97972316,121.4392182,false,gps,false
1573769043431,24.97972316,121.4392182,false,gps,false
1573769048431,24.97972316,121.4392182,false,gps,false
1573769053431,24.97972316,121.4392182,false,gps,false
1573769058431,24.97972316,121.4392182,false,gps,false
1573769063432,24.97972316,121.4392182,false,gps,false
1573769069259,24.97972316,121.4392182,false,gps,false
1573769076823,24.97972316,121.4392182,false,gps,false
1573769083048,24.97972316,121.4392182,false,gps,true
1573769083075,24.9800192,121.43999432,false,gps,false
1573769089792,24.9800192,121.43999432,false,gps,true
1573769089819,24.97982298,121.44085329,false,gps,false
1573769096230,24.97982298,121.44085329,false,gps,false
1573769102488,24.97982298,121.44085329,false,gps,true
1573769102519,24.97800964,121.44223731,false,gps,false
1573769108984,24.97800964,121.44223731,false,gps,true
1573769109013,24.97741111,121.44241985,false,gps,false
1573769115820,24.97718904,121.4422909,false,gps,false
1573769127762,24.97741111,121.44241985,false,gps,true
1573769127799,24.97704443,121.44206693,false,gps,false
1573769133856,24.97704443,121.44206693,false,gps,true
1573769133907,24.97652682,121.44202008,false,gps,false
