1571960955232,24.9935792,121.4955763,false
1571960964921,24.9937746,121.4954809,false
1571960974942,24.9935876,121.4955794,false
1571960995210,24.9936222,121.4956905,false
1571961005360,24.9938064,121.4961246,false
1571961015457,24.9935856,121.4957721,false
1571961025575,24.9934384,121.4959544,false
1571961045799,24.9934538,121.495852,false
1571961055960,24.9935582,121.495831,false
1571961076411,24.9938079,121.4959607,false
1571961086541,24.993719,121.496135,false
1571961096581,24.9935979,121.496126,false
1571961116817,24.9934709,121.4961079,false
1571961127381,24.9935742,121.4962207,false
1571961136980,24.9933949,121.4959384,false
1571961157431,24.993644,121.4960812,false
1571961177946,24.9937862,121.4961237,false
1571961187960,24.9943126,121.4964224,false
1571961198175,24.9943995,121.4967675,false
1571961218456,24.994588,121.4970964,false
1571961228546,24.9949876,121.4974629,false
1571961248792,24.9951002,121.4975265,false
1571961269917,24.9952926,121.4975,false
1571961279701,24.9964006,121.4970458,false
1571961289781,24.9966992,121.4966069,false
1571961300061,24.9966038,121.4961319,false
1571961310090,24.9962838,121.495815,false
1571961320200,24.9963323,121.4953715,false
1571961330566,24.9963373,121.495199,false
1571961340530,24.9967414,121.4949868,false
1571961350661,24.9970652,121.494784,false
1571961360790,24.9971897,121.4945941,false
1571961370834,24.9973513,121.4945047,false
1571961380879,24.997427,121.4943272,false
1571961391250,24.9976441,121.4941206,false
1571961411142,24.9980553,121.4939958,false
1571961421251,24.9986876,121.4937993,false
1571961431347,24.9989082,121.4934751,false
1571961441485,24.9987959,121.4934949,false
1571961451831,24.9988548,121.4934197,false
1571961461906,24.9991769,121.4933138,false
1571961472076,25.0003252,121.4940848,false
1571961482095,25.0011706,121.494542,false
1571961502549,25.001486,121.4945091,false
1571961522651,25.0024636,121.4944666,false
1571961533155,25.0033553,121.4943748,false
1571961543124,25.0042196,121.4940316,false
1571961553233,25.0055306,121.4936357,false
1571961563707,25.0061622,121.4935494,false
1571961573729,25.005963,121.4932783,false
1571961584177,25.0059556,121.4936609,false
1571961593938,25.0061727,121.4938703,false
1571961604417,25.0063527,121.4945494,false
1571961614243,25.0063474,121.4952961,false
1571961634555,25.0064225,121.4955562,false
1571961644326,25.0065112,121.4957801,false
1571961654806,25.0067111,121.4959543,false
1571961664899,25.0071638,121.4957366,false
1571961674918,25.0077206,121.4952555,false
1571961685111,25.0081668,121.4947618,false
1571961695335,25.0084292,121.4944044,false
1571961705371,25.0085415,121.4941958,false
1571961715860,25.0075137,121.4950765,false
1571961738090,25.0074037,121.4972743,false
1571961746107,25.0076685,121.4990376,false
1571961756225,25.0081278,121.4996795,false
1571961776623,25.0078745,121.4995767,false
1571961786735,25.0099069,121.4982787,false
1571961796911,25.0080901,121.4986564,false
1571961817169,25.0092303,121.4996704,false
1571961827548,25.0097433,121.5004835,false
1571961837703,25.0108941,121.5018821,false
1571961847884,25.0114515,121.5030393,false
1571961857953,25.0118615,121.504143,false
1571961867955,25.0130502,121.5052037,false
1571961878323,25.0134986,121.5056404,false
1571961888243,25.0132847,121.5051302,false
1571961908601,25.0129742,121.5046263,false
1571961929068,25.01303,121.5047211,false
1571961939016,25.0136457,121.5055879,false
1571961949167,25.013793,121.5062525,false
1571961959487,25.013314,121.5063686,false
1571961969606,25.0130437,121.5068163,false
1571961979645,25.0132551,121.5071548,false
1571961990050,25.0135447,121.5074011,false
1571961999952,25.0136668,121.507857,false
1571962010048,25.0136196,121.508123,false
1571962020343,25.0134708,121.5086264,false
